,date,count,Index,WeekDayIndex,WeekDayAvg,Remaining1
3862,2017-09-04,1.50384361959148,3862,5,0.422305158053017,1.08153846153846
3863,2017-09-05,3.50384361959148,3863,6,0.377689773437632,3.12615384615385
3864,2017-09-06,4.50384361959148,3864,0,1.41782211421513,3.08602150537634
3865,2017-09-07,11.5038436195915,3865,1,0.863290624199773,10.6405529953917
3866,2017-09-08,11.5038436195915,3866,2,1.8955486887159,9.60829493087558
3867,2017-09-09,24.5038436195915,3867,3,1.18076669651456,23.3230769230769
3868,2017-09-10,-4.49615638040852,3868,4,-6.16384868810083,1.66769230769231
3869,2017-09-11,1.50384361959148,3869,5,0.422305158053017,1.08153846153846
3870,2017-09-12,-0.496156380408522,3870,6,0.377689773437632,-0.873846153846154
3871,2017-09-13,6.50384361959148,3871,0,1.41782211421513,5.08602150537634
3872,2017-09-14,1.50384361959148,3872,1,0.863290624199773,0.640552995391705
3873,2017-09-15,11.5038436195915,3873,2,1.8955486887159,9.60829493087558
3874,2017-09-16,19.5038436195915,3874,3,1.18076669651456,18.3230769230769
3875,2017-09-17,-6.49615638040852,3875,4,-6.16384868810083,-0.332307692307692
3876,2017-09-18,11.5038436195915,3876,5,0.422305158053017,11.0815384615385
3877,2017-09-19,5.50384361959148,3877,6,0.377689773437632,5.12615384615385
3878,2017-09-20,11.5038436195915,3878,0,1.41782211421513,10.0860215053763
3879,2017-09-21,10.5038436195915,3879,1,0.863290624199773,9.6405529953917
3880,2017-09-22,9.50384361959148,3880,2,1.8955486887159,7.60829493087558
3881,2017-09-23,14.5038436195915,3881,3,1.18076669651456,13.3230769230769
3882,2017-09-24,-6.49615638040852,3882,4,-6.16384868810083,-0.332307692307692
3883,2017-09-25,-4.49615638040852,3883,5,0.422305158053017,-4.91846153846154
3884,2017-09-26,10.5038436195915,3884,6,0.377689773437632,10.1261538461538
3885,2017-09-27,6.50384361959148,3885,0,1.41782211421513,5.08602150537634
3886,2017-09-28,7.50384361959148,3886,1,0.863290624199773,6.64055299539171
3887,2017-09-29,3.50384361959148,3887,2,1.8955486887159,1.60829493087558
3888,2017-09-30,7.50384361959148,3888,3,1.18076669651456,6.32307692307692
3889,2017-10-01,-6.49615638040852,3889,4,-6.16384868810083,-0.332307692307692
3890,2017-10-02,-5.49615638040852,3890,5,0.422305158053017,-5.91846153846154
3891,2017-10-03,5.50384361959148,3891,6,0.377689773437632,5.12615384615385
3892,2017-10-04,10.5038436195915,3892,0,1.41782211421513,9.08602150537634
3893,2017-10-05,4.50384361959148,3893,1,0.863290624199773,3.6405529953917
3894,2017-10-06,8.50384361959148,3894,2,1.8955486887159,6.60829493087558
3895,2017-10-07,16.5038436195915,3895,3,1.18076669651456,15.3230769230769
3896,2017-10-08,-5.49615638040852,3896,4,-6.16384868810083,0.667692307692308
3897,2017-10-09,7.50384361959148,3897,5,0.422305158053017,7.08153846153846
3898,2017-10-10,6.50384361959148,3898,6,0.377689773437632,6.12615384615385
3899,2017-10-11,10.5038436195915,3899,0,1.41782211421513,9.08602150537634
3900,2017-10-12,0.503843619591478,3900,1,0.863290624199773,-0.359447004608295
3901,2017-10-13,11.5038436195915,3901,2,1.8955486887159,9.60829493087558
3902,2017-10-14,12.5038436195915,3902,3,1.18076669651456,11.3230769230769
3903,2017-10-15,-6.49615638040852,3903,4,-6.16384868810083,-0.332307692307692
3904,2017-10-16,9.50384361959148,3904,5,0.422305158053017,9.08153846153846
3905,2017-10-17,0.503843619591478,3905,6,0.377689773437632,0.126153846153846
3906,2017-10-18,6.50384361959148,3906,0,1.41782211421513,5.08602150537634
3907,2017-10-19,4.50384361959148,3907,1,0.863290624199773,3.6405529953917
3908,2017-10-20,3.50384361959148,3908,2,1.8955486887159,1.60829493087558
3909,2017-10-21,10.5038436195915,3909,3,1.18076669651456,9.32307692307692
3910,2017-10-22,-6.49615638040852,3910,4,-6.16384868810083,-0.332307692307692
3911,2017-10-23,11.5038436195915,3911,5,0.422305158053017,11.0815384615385
3912,2017-10-24,4.50384361959148,3912,6,0.377689773437632,4.12615384615385
3913,2017-10-25,5.50384361959148,3913,0,1.41782211421513,4.08602150537634
3914,2017-10-26,5.50384361959148,3914,1,0.863290624199773,4.64055299539171
3915,2017-10-27,13.5038436195915,3915,2,1.8955486887159,11.6082949308756
3916,2017-10-28,43.5038436195915,3916,3,1.18076669651456,42.3230769230769
3917,2017-10-29,-6.49615638040852,3917,4,-6.16384868810083,-0.332307692307692
3918,2017-10-30,14.5038436195915,3918,5,0.422305158053017,14.0815384615385
3919,2017-10-31,11.5038436195915,3919,6,0.377689773437632,11.1261538461538
3920,2017-11-01,12.5038436195915,3920,0,1.41782211421513,11.0860215053763
3921,2017-11-02,12.5038436195915,3921,1,0.863290624199773,11.6405529953917
3922,2017-11-03,13.5038436195915,3922,2,1.8955486887159,11.6082949308756
3923,2017-11-04,27.5038436195915,3923,3,1.18076669651456,26.3230769230769
3924,2017-11-05,-4.49615638040852,3924,4,-6.16384868810083,1.66769230769231
3925,2017-11-06,8.50384361959148,3925,5,0.422305158053017,8.08153846153846
3926,2017-11-07,1.50384361959148,3926,6,0.377689773437632,1.12615384615385
3927,2017-11-08,9.50384361959148,3927,0,1.41782211421513,8.08602150537634
3928,2017-11-09,7.50384361959148,3928,1,0.863290624199773,6.64055299539171
3929,2017-11-10,12.5038436195915,3929,2,1.8955486887159,10.6082949308756
3930,2017-11-11,30.5038436195915,3930,3,1.18076669651456,29.3230769230769
3931,2017-11-12,-6.49615638040852,3931,4,-6.16384868810083,-0.332307692307692
3932,2017-11-13,10.5038436195915,3932,5,0.422305158053017,10.0815384615385
3933,2017-11-14,1.50384361959148,3933,6,0.377689773437632,1.12615384615385
3934,2017-11-15,18.5038436195915,3934,0,1.41782211421513,17.0860215053763
3935,2017-11-16,15.5038436195915,3935,1,0.863290624199773,14.6405529953917
3936,2017-11-17,22.5038436195915,3936,2,1.8955486887159,20.6082949308756
3937,2017-11-18,32.5038436195915,3937,3,1.18076669651456,31.3230769230769
3938,2017-11-19,-5.49615638040852,3938,4,-6.16384868810083,0.667692307692308
3939,2017-11-20,15.5038436195915,3939,5,0.422305158053017,15.0815384615385
3940,2017-11-21,12.5038436195915,3940,6,0.377689773437632,12.1261538461538
3941,2017-11-22,14.5038436195915,3941,0,1.41782211421513,13.0860215053763
3942,2017-11-23,9.50384361959148,3942,1,0.863290624199773,8.6405529953917
3943,2017-11-24,18.5038436195915,3943,2,1.8955486887159,16.6082949308756
3944,2017-11-25,25.5038436195915,3944,3,1.18076669651456,24.3230769230769
3945,2017-11-26,-6.49615638040852,3945,4,-6.16384868810083,-0.332307692307692
3946,2017-11-27,10.5038436195915,3946,5,0.422305158053017,10.0815384615385
3947,2017-11-28,4.50384361959148,3947,6,0.377689773437632,4.12615384615385
3948,2017-11-29,5.50384361959148,3948,0,1.41782211421513,4.08602150537634
3949,2017-11-30,10.5038436195915,3949,1,0.863290624199773,9.6405529953917
3950,2017-12-01,13.5038436195915,3950,2,1.8955486887159,11.6082949308756
3951,2017-12-02,24.5038436195915,3951,3,1.18076669651456,23.3230769230769
3952,2017-12-03,-4.49615638040852,3952,4,-6.16384868810083,1.66769230769231
3953,2017-12-04,6.50384361959148,3953,5,0.422305158053017,6.08153846153846
3954,2017-12-05,11.5038436195915,3954,6,0.377689773437632,11.1261538461538
3955,2017-12-06,5.50384361959148,3955,0,1.41782211421513,4.08602150537634
3956,2017-12-07,5.50384361959148,3956,1,0.863290624199773,4.64055299539171
3957,2017-12-08,9.50384361959148,3957,2,1.8955486887159,7.60829493087558
3958,2017-12-09,17.5038436195915,3958,3,1.18076669651456,16.3230769230769
3959,2017-12-10,-5.49615638040852,3959,4,-6.16384868810083,0.667692307692308
3960,2017-12-11,13.5038436195915,3960,5,0.422305158053017,13.0815384615385
3961,2017-12-12,15.5038436195915,3961,6,0.377689773437632,15.1261538461538
3962,2017-12-13,11.5038436195915,3962,0,1.41782211421513,10.0860215053763
3963,2017-12-14,4.50384361959148,3963,1,0.863290624199773,3.6405529953917
3964,2017-12-15,9.50384361959148,3964,2,1.8955486887159,7.60829493087558
3965,2017-12-16,18.5038436195915,3965,3,1.18076669651456,17.3230769230769
3966,2017-12-17,-4.49615638040852,3966,4,-6.16384868810083,1.66769230769231
3967,2017-12-18,6.50384361959148,3967,5,0.422305158053017,6.08153846153846
3968,2017-12-19,7.50384361959148,3968,6,0.377689773437632,7.12615384615385
3969,2017-12-20,21.5038436195915,3969,0,1.41782211421513,20.0860215053763
3970,2017-12-21,24.5038436195915,3970,1,0.863290624199773,23.6405529953917
3971,2017-12-22,23.5038436195915,3971,2,1.8955486887159,21.6082949308756
3972,2017-12-23,-5.49615638040852,3972,3,1.18076669651456,-6.67692307692308
3973,2017-12-24,-6.49615638040852,3973,4,-6.16384868810083,-0.332307692307692
3974,2017-12-25,-5.49615638040852,3974,5,0.422305158053017,-5.91846153846154
3975,2017-12-26,-6.49615638040852,3975,6,0.377689773437632,-6.87384615384615
3976,2017-12-27,-6.49615638040852,3976,0,1.41782211421513,-7.91397849462366
3977,2017-12-28,-4.49615638040852,3977,1,0.863290624199773,-5.35944700460829
3978,2017-12-29,-5.49615638040852,3978,2,1.8955486887159,-7.39170506912442
3979,2017-12-30,-6.49615638040852,3979,3,1.18076669651456,-7.67692307692308
3980,2017-12-31,-6.49615638040852,3980,4,-6.16384868810083,-0.332307692307692
3981,2018-01-01,-6.49615638040852,3981,5,0.422305158053017,-6.91846153846154
3982,2018-01-02,-5.49615638040852,3982,6,0.377689773437632,-5.87384615384615
3983,2018-01-03,-3.49615638040852,3983,0,1.41782211421513,-4.91397849462366
3984,2018-01-04,-5.49615638040852,3984,1,0.863290624199773,-6.35944700460829
3985,2018-01-05,-4.49615638040852,3985,2,1.8955486887159,-6.39170506912442
3986,2018-01-06,-6.49615638040852,3986,3,1.18076669651456,-7.67692307692308
3987,2018-01-07,-6.49615638040852,3987,4,-6.16384868810083,-0.332307692307692
3988,2018-01-08,3.50384361959148,3988,5,0.422305158053017,3.08153846153846
3989,2018-01-09,-0.496156380408522,3989,6,0.377689773437632,-0.873846153846154
3990,2018-01-10,6.50384361959148,3990,0,1.41782211421513,5.08602150537634
3991,2018-01-11,-3.49615638040852,3991,1,0.863290624199773,-4.35944700460829
3992,2018-01-12,-2.49615638040852,3992,2,1.8955486887159,-4.39170506912442
3993,2018-01-13,-5.49615638040852,3993,3,1.18076669651456,-6.67692307692308
3994,2018-01-14,-6.49615638040852,3994,4,-6.16384868810083,-0.332307692307692
3995,2018-01-15,0.503843619591478,3995,5,0.422305158053017,0.081538461538462
3996,2018-01-16,-3.49615638040852,3996,6,0.377689773437632,-3.87384615384615
3997,2018-01-17,3.50384361959148,3997,0,1.41782211421513,2.08602150537634
3998,2018-01-18,1.50384361959148,3998,1,0.863290624199773,0.640552995391705
3999,2018-01-19,7.50384361959148,3999,2,1.8955486887159,5.60829493087558
4000,2018-01-20,-4.49615638040852,4000,3,1.18076669651456,-5.67692307692308
4001,2018-01-21,-5.49615638040852,4001,4,-6.16384868810083,0.667692307692308
4002,2018-01-22,1.50384361959148,4002,5,0.422305158053017,1.08153846153846
4003,2018-01-23,0.503843619591478,4003,6,0.377689773437632,0.126153846153846
4004,2018-01-24,12.5038436195915,4004,0,1.41782211421513,11.0860215053763
4005,2018-01-25,8.50384361959148,4005,1,0.863290624199773,7.64055299539171
4006,2018-01-26,-4.49615638040852,4006,2,1.8955486887159,-6.39170506912442
4007,2018-01-27,-2.49615638040852,4007,3,1.18076669651456,-3.67692307692308
4008,2018-01-28,-6.49615638040852,4008,4,-6.16384868810083,-0.332307692307692
4009,2018-01-29,3.50384361959148,4009,5,0.422305158053017,3.08153846153846
4010,2018-01-30,6.50384361959148,4010,6,0.377689773437632,6.12615384615385
4011,2018-01-31,-1.49615638040852,4011,0,1.41782211421513,-2.91397849462366
4012,2018-02-01,11.5038436195915,4012,1,0.863290624199773,10.6405529953917
4013,2018-02-02,5.50384361959148,4013,2,1.8955486887159,3.60829493087558
4014,2018-02-03,7.50384361959148,4014,3,1.18076669651456,6.32307692307692
4015,2018-02-04,-5.49615638040852,4015,4,-6.16384868810083,0.667692307692308
4016,2018-02-05,8.50384361959148,4016,5,0.422305158053017,8.08153846153846
4017,2018-02-06,1.50384361959148,4017,6,0.377689773437632,1.12615384615385
4018,2018-02-07,15.5038436195915,4018,0,1.41782211421513,14.0860215053763
4019,2018-02-08,9.50384361959148,4019,1,0.863290624199773,8.6405529953917
4020,2018-02-09,11.5038436195915,4020,2,1.8955486887159,9.60829493087558
4021,2018-02-10,18.5038436195915,4021,3,1.18076669651456,17.3230769230769
4022,2018-02-11,-4.49615638040852,4022,4,-6.16384868810083,1.66769230769231
4023,2018-02-12,11.5038436195915,4023,5,0.422305158053017,11.0815384615385
4024,2018-02-13,2.50384361959148,4024,6,0.377689773437632,2.12615384615385
4025,2018-02-14,9.50384361959148,4025,0,1.41782211421513,8.08602150537634
4026,2018-02-15,5.50384361959148,4026,1,0.863290624199773,4.64055299539171
4027,2018-02-16,8.50384361959148,4027,2,1.8955486887159,6.60829493087558
4028,2018-02-17,15.5038436195915,4028,3,1.18076669651456,14.3230769230769
4029,2018-02-18,-6.49615638040852,4029,4,-6.16384868810083,-0.332307692307692
4030,2018-02-19,9.50384361959148,4030,5,0.422305158053017,9.08153846153846
4031,2018-02-20,2.50384361959148,4031,6,0.377689773437632,2.12615384615385
4032,2018-02-21,7.50384361959148,4032,0,1.41782211421513,6.08602150537634
4033,2018-02-22,11.5038436195915,4033,1,0.863290624199773,10.6405529953917
4034,2018-02-23,5.50384361959148,4034,2,1.8955486887159,3.60829493087558
4035,2018-02-24,28.5038436195915,4035,3,1.18076669651456,27.3230769230769
4036,2018-02-25,-4.49615638040852,4036,4,-6.16384868810083,1.66769230769231
4037,2018-02-26,11.5038436195915,4037,5,0.422305158053017,11.0815384615385
4038,2018-02-27,12.5038436195915,4038,6,0.377689773437632,12.1261538461538
4039,2018-02-28,17.5038436195915,4039,0,1.41782211421513,16.0860215053763
4040,2018-03-01,2.50384361959148,4040,1,0.863290624199773,1.64055299539171
4041,2018-03-02,6.50384361959148,4041,2,1.8955486887159,4.60829493087558
4042,2018-03-03,24.5038436195915,4042,3,1.18076669651456,23.3230769230769
4043,2018-03-04,-6.49615638040852,4043,4,-6.16384868810083,-0.332307692307692
4044,2018-03-05,3.50384361959148,4044,5,0.422305158053017,3.08153846153846
4045,2018-03-06,8.50384361959148,4045,6,0.377689773437632,8.12615384615385
4046,2018-03-07,12.5038436195915,4046,0,1.41782211421513,11.0860215053763
4047,2018-03-08,7.50384361959148,4047,1,0.863290624199773,6.64055299539171
4048,2018-03-09,9.50384361959148,4048,2,1.8955486887159,7.60829493087558
4049,2018-03-10,10.5038436195915,4049,3,1.18076669651456,9.32307692307692
4050,2018-03-11,-6.49615638040852,4050,4,-6.16384868810083,-0.332307692307692
4051,2018-03-12,-5.49615638040852,4051,5,0.422305158053017,-5.91846153846154
4052,2018-03-13,15.5038436195915,4052,6,0.377689773437632,15.1261538461538
4053,2018-03-14,7.50384361959148,4053,0,1.41782211421513,6.08602150537634
4054,2018-03-15,11.5038436195915,4054,1,0.863290624199773,10.6405529953917
4055,2018-03-16,11.5038436195915,4055,2,1.8955486887159,9.60829493087558
4056,2018-03-17,20.5038436195915,4056,3,1.18076669651456,19.3230769230769
4057,2018-03-18,-6.49615638040852,4057,4,-6.16384868810083,-0.332307692307692
4058,2018-03-19,-1.49615638040852,4058,5,0.422305158053017,-1.91846153846154
4059,2018-03-20,11.5038436195915,4059,6,0.377689773437632,11.1261538461538
4060,2018-03-21,9.50384361959148,4060,0,1.41782211421513,8.08602150537634
4061,2018-03-22,14.5038436195915,4061,1,0.863290624199773,13.6405529953917
4062,2018-03-23,2.50384361959148,4062,2,1.8955486887159,0.608294930875576
4063,2018-03-24,31.5038436195915,4063,3,1.18076669651456,30.3230769230769
4064,2018-03-25,-4.49615638040852,4064,4,-6.16384868810083,1.66769230769231
4065,2018-03-26,11.5038436195915,4065,5,0.422305158053017,11.0815384615385
4066,2018-03-27,8.50384361959148,4066,6,0.377689773437632,8.12615384615385
4067,2018-03-28,16.5038436195915,4067,0,1.41782211421513,15.0860215053763
4068,2018-03-29,6.50384361959148,4068,1,0.863290624199773,5.64055299539171
4069,2018-03-30,-5.49615638040852,4069,2,1.8955486887159,-7.39170506912442
4070,2018-03-31,-4.49615638040852,4070,3,1.18076669651456,-5.67692307692308
4071,2018-04-01,-6.49615638040852,4071,4,-6.16384868810083,-0.332307692307692
4072,2018-04-02,-4.49615638040852,4072,5,0.422305158053017,-4.91846153846154
4073,2018-04-03,1.50384361959148,4073,6,0.377689773437632,1.12615384615385
4074,2018-04-04,6.50384361959148,4074,0,1.41782211421513,5.08602150537634
4075,2018-04-05,7.50384361959148,4075,1,0.863290624199773,6.64055299539171
4076,2018-04-06,9.50384361959148,4076,2,1.8955486887159,7.60829493087558
4077,2018-04-07,11.5038436195915,4077,3,1.18076669651456,10.3230769230769
4078,2018-04-08,-4.49615638040852,4078,4,-6.16384868810083,1.66769230769231
4079,2018-04-09,9.50384361959148,4079,5,0.422305158053017,9.08153846153846
4080,2018-04-10,2.50384361959148,4080,6,0.377689773437632,2.12615384615385
4081,2018-04-11,8.50384361959148,4081,0,1.41782211421513,7.08602150537634
4082,2018-04-12,12.5038436195915,4082,1,0.863290624199773,11.6405529953917
4083,2018-04-13,14.5038436195915,4083,2,1.8955486887159,12.6082949308756
4084,2018-04-14,13.5038436195915,4084,3,1.18076669651456,12.3230769230769
4085,2018-04-15,-6.49615638040852,4085,4,-6.16384868810083,-0.332307692307692
4086,2018-04-16,5.50384361959148,4086,5,0.422305158053017,5.08153846153846
4087,2018-04-17,10.5038436195915,4087,6,0.377689773437632,10.1261538461538
4088,2018-04-18,10.5038436195915,4088,0,1.41782211421513,9.08602150537634
4089,2018-04-19,10.5038436195915,4089,1,0.863290624199773,9.6405529953917
4090,2018-04-20,7.50384361959148,4090,2,1.8955486887159,5.60829493087558
4091,2018-04-21,1.50384361959148,4091,3,1.18076669651456,0.323076923076923
4092,2018-04-22,-6.49615638040852,4092,4,-6.16384868810083,-0.332307692307692
4093,2018-04-23,-1.49615638040852,4093,5,0.422305158053017,-1.91846153846154
4094,2018-04-24,15.5038436195915,4094,6,0.377689773437632,15.1261538461538
4095,2018-04-25,-6.49615638040852,4095,0,1.41782211421513,-7.91397849462366
4096,2018-04-26,8.50384361959148,4096,1,0.863290624199773,7.64055299539171
4097,2018-04-27,14.5038436195915,4097,2,1.8955486887159,12.6082949308756
4098,2018-04-28,12.5038436195915,4098,3,1.18076669651456,11.3230769230769
4099,2018-04-29,-6.49615638040852,4099,4,-6.16384868810083,-0.332307692307692
4100,2018-04-30,11.5038436195915,4100,5,0.422305158053017,11.0815384615385
4101,2018-05-01,8.50384361959148,4101,6,0.377689773437632,8.12615384615385
4102,2018-05-02,7.50384361959148,4102,0,1.41782211421513,6.08602150537634
4103,2018-05-03,11.5038436195915,4103,1,0.863290624199773,10.6405529953917
4104,2018-05-04,5.50384361959148,4104,2,1.8955486887159,3.60829493087558
4105,2018-05-05,17.5038436195915,4105,3,1.18076669651456,16.3230769230769
4106,2018-05-06,-4.49615638040852,4106,4,-6.16384868810083,1.66769230769231
4107,2018-05-07,4.50384361959148,4107,5,0.422305158053017,4.08153846153846
4108,2018-05-08,6.50384361959148,4108,6,0.377689773437632,6.12615384615385
4109,2018-05-09,9.50384361959148,4109,0,1.41782211421513,8.08602150537634
4110,2018-05-10,11.5038436195915,4110,1,0.863290624199773,10.6405529953917
4111,2018-05-11,22.5038436195915,4111,2,1.8955486887159,20.6082949308756
4112,2018-05-12,9.50384361959148,4112,3,1.18076669651456,8.32307692307692
4113,2018-05-13,-4.49615638040852,4113,4,-6.16384868810083,1.66769230769231
4114,2018-05-14,1.50384361959148,4114,5,0.422305158053017,1.08153846153846
4115,2018-05-15,9.50384361959148,4115,6,0.377689773437632,9.12615384615385
4116,2018-05-16,7.50384361959148,4116,0,1.41782211421513,6.08602150537634
4117,2018-05-17,5.50384361959148,4117,1,0.863290624199773,4.64055299539171
4118,2018-05-18,10.5038436195915,4118,2,1.8955486887159,8.60829493087558
4119,2018-05-19,16.5038436195915,4119,3,1.18076669651456,15.3230769230769
4120,2018-05-20,-6.49615638040852,4120,4,-6.16384868810083,-0.332307692307692
4121,2018-05-21,4.50384361959148,4121,5,0.422305158053017,4.08153846153846
4122,2018-05-22,11.5038436195915,4122,6,0.377689773437632,11.1261538461538
4123,2018-05-23,9.50384361959148,4123,0,1.41782211421513,8.08602150537634
4124,2018-05-24,6.50384361959148,4124,1,0.863290624199773,5.64055299539171
4125,2018-05-25,11.5038436195915,4125,2,1.8955486887159,9.60829493087558
4126,2018-05-26,15.5038436195915,4126,3,1.18076669651456,14.3230769230769
4127,2018-05-27,-6.49615638040852,4127,4,-6.16384868810083,-0.332307692307692
4128,2018-05-28,-5.49615638040852,4128,5,0.422305158053017,-5.91846153846154
4129,2018-05-29,2.50384361959148,4129,6,0.377689773437632,2.12615384615385
4130,2018-05-30,21.5038436195915,4130,0,1.41782211421513,20.0860215053763
4131,2018-05-31,19.5038436195915,4131,1,0.863290624199773,18.6405529953917
4132,2018-06-01,10.5038436195915,4132,2,1.8955486887159,8.60829493087558
4133,2018-06-02,17.5038436195915,4133,3,1.18076669651456,16.3230769230769
4134,2018-06-03,-5.49615638040852,4134,4,-6.16384868810083,0.667692307692308
4135,2018-06-04,4.50384361959148,4135,5,0.422305158053017,4.08153846153846
4136,2018-06-05,11.5038436195915,4136,6,0.377689773437632,11.1261538461538
4137,2018-06-06,8.50384361959148,4137,0,1.41782211421513,7.08602150537634
4138,2018-06-07,14.5038436195915,4138,1,0.863290624199773,13.6405529953917
4139,2018-06-08,9.50384361959148,4139,2,1.8955486887159,7.60829493087558
4140,2018-06-09,0.503843619591478,4140,3,1.18076669651456,-0.676923076923077
4141,2018-06-10,-6.49615638040852,4141,4,-6.16384868810083,-0.332307692307692
4142,2018-06-11,-5.49615638040852,4142,5,0.422305158053017,-5.91846153846154
4143,2018-06-12,4.50384361959148,4143,6,0.377689773437632,4.12615384615385
4144,2018-06-13,3.50384361959148,4144,0,1.41782211421513,2.08602150537634
4145,2018-06-14,11.5038436195915,4145,1,0.863290624199773,10.6405529953917
4146,2018-06-15,7.50384361959148,4146,2,1.8955486887159,5.60829493087558
4147,2018-06-16,3.50384361959148,4147,3,1.18076669651456,2.32307692307692
4148,2018-06-17,-6.49615638040852,4148,4,-6.16384868810083,-0.332307692307692
4149,2018-06-18,7.50384361959148,4149,5,0.422305158053017,7.08153846153846
4150,2018-06-19,-0.496156380408522,4150,6,0.377689773437632,-0.873846153846154
4151,2018-06-20,9.50384361959148,4151,0,1.41782211421513,8.08602150537634
4152,2018-06-21,1.50384361959148,4152,1,0.863290624199773,0.640552995391705
4153,2018-06-22,5.50384361959148,4153,2,1.8955486887159,3.60829493087558
4154,2018-06-23,9.50384361959148,4154,3,1.18076669651456,8.32307692307692
4155,2018-06-24,-5.49615638040852,4155,4,-6.16384868810083,0.667692307692308
4156,2018-06-25,3.50384361959148,4156,5,0.422305158053017,3.08153846153846
4157,2018-06-26,3.50384361959148,4157,6,0.377689773437632,3.12615384615385
4158,2018-06-27,7.50384361959148,4158,0,1.41782211421513,6.08602150537634
4159,2018-06-28,4.50384361959148,4159,1,0.863290624199773,3.6405529953917
4160,2018-06-29,8.50384361959148,4160,2,1.8955486887159,6.60829493087558
4161,2018-06-30,2.50384361959148,4161,3,1.18076669651456,1.32307692307692
4162,2018-07-01,-6.49615638040852,4162,4,-6.16384868810083,-0.332307692307692
4163,2018-07-02,12.5038436195915,4163,5,0.422305158053017,12.0815384615385
4164,2018-07-03,-0.496156380408522,4164,6,0.377689773437632,-0.873846153846154
4165,2018-07-04,6.50384361959148,4165,0,1.41782211421513,5.08602150537634
4166,2018-07-05,-2.49615638040852,4166,1,0.863290624199773,-3.35944700460829
4167,2018-07-06,3.50384361959148,4167,2,1.8955486887159,1.60829493087558
4168,2018-07-07,7.50384361959148,4168,3,1.18076669651456,6.32307692307692
4169,2018-07-08,-6.49615638040852,4169,4,-6.16384868810083,-0.332307692307692
4170,2018-07-09,12.5038436195915,4170,5,0.422305158053017,12.0815384615385
4171,2018-07-10,3.50384361959148,4171,6,0.377689773437632,3.12615384615385
4172,2018-07-11,1.50384361959148,4172,0,1.41782211421513,0.086021505376344
4173,2018-07-12,2.50384361959148,4173,1,0.863290624199773,1.64055299539171
4174,2018-07-13,3.50384361959148,4174,2,1.8955486887159,1.60829493087558
4175,2018-07-14,8.50384361959148,4175,3,1.18076669651456,7.32307692307692
4176,2018-07-15,-5.49615638040852,4176,4,-6.16384868810083,0.667692307692308
4177,2018-07-16,8.50384361959148,4177,5,0.422305158053017,8.08153846153846
4178,2018-07-17,0.503843619591478,4178,6,0.377689773437632,0.126153846153846
4179,2018-07-18,1.50384361959148,4179,0,1.41782211421513,0.086021505376344
4180,2018-07-19,6.50384361959148,4180,1,0.863290624199773,5.64055299539171
4181,2018-07-20,5.50384361959148,4181,2,1.8955486887159,3.60829493087558
4182,2018-07-21,2.50384361959148,4182,3,1.18076669651456,1.32307692307692
4183,2018-07-22,-6.49615638040852,4183,4,-6.16384868810083,-0.332307692307692
4184,2018-07-23,6.50384361959148,4184,5,0.422305158053017,6.08153846153846
4185,2018-07-24,2.50384361959148,4185,6,0.377689773437632,2.12615384615385
4186,2018-07-25,0.503843619591478,4186,0,1.41782211421513,-0.913978494623656
4187,2018-07-26,-0.496156380408522,4187,1,0.863290624199773,-1.3594470046083
4188,2018-07-27,9.50384361959148,4188,2,1.8955486887159,7.60829493087558
4189,2018-07-28,8.50384361959148,4189,3,1.18076669651456,7.32307692307692
4190,2018-07-29,-6.49615638040852,4190,4,-6.16384868810083,-0.332307692307692
4191,2018-07-30,9.50384361959148,4191,5,0.422305158053017,9.08153846153846
4192,2018-07-31,7.50384361959148,4192,6,0.377689773437632,7.12615384615385
4193,2018-08-01,4.50384361959148,4193,0,1.41782211421513,3.08602150537634
4194,2018-08-02,2.50384361959148,4194,1,0.863290624199773,1.64055299539171
4195,2018-08-03,0.503843619591478,4195,2,1.8955486887159,-1.39170506912442
4196,2018-08-04,8.50384361959148,4196,3,1.18076669651456,7.32307692307692
4197,2018-08-05,-5.49615638040852,4197,4,-6.16384868810083,0.667692307692308
4198,2018-08-06,-3.49615638040852,4198,5,0.422305158053017,-3.91846153846154
4199,2018-08-07,9.50384361959148,4199,6,0.377689773437632,9.12615384615385
4200,2018-08-08,2.50384361959148,4200,0,1.41782211421513,1.08602150537634
4201,2018-08-09,2.50384361959148,4201,1,0.863290624199773,1.64055299539171
4202,2018-08-10,7.50384361959148,4202,2,1.8955486887159,5.60829493087558
4203,2018-08-11,0.503843619591478,4203,3,1.18076669651456,-0.676923076923077
4204,2018-08-12,-5.49615638040852,4204,4,-6.16384868810083,0.667692307692308
4205,2018-08-13,-1.49615638040852,4205,5,0.422305158053017,-1.91846153846154
4206,2018-08-14,-1.49615638040852,4206,6,0.377689773437632,-1.87384615384615
4207,2018-08-15,6.50384361959148,4207,0,1.41782211421513,5.08602150537634
4208,2018-08-16,-0.496156380408522,4208,1,0.863290624199773,-1.3594470046083
4209,2018-08-17,9.50384361959148,4209,2,1.8955486887159,7.60829493087558
4210,2018-08-18,4.50384361959148,4210,3,1.18076669651456,3.32307692307692
4211,2018-08-19,-6.49615638040852,4211,4,-6.16384868810083,-0.332307692307692
4212,2018-08-20,5.50384361959148,4212,5,0.422305158053017,5.08153846153846
4213,2018-08-21,2.50384361959148,4213,6,0.377689773437632,2.12615384615385
